,SQ,RQ,PQ
1463,33.33333432674408,1.412069983780384,1.412069983780384
1464,33.33333432674408,1.411760225892067,1.411760225892067
1465,33.33333432674408,1.411449909210205,1.411449909210205
1466,33.33333432674408,1.411139965057373,1.411139965057373
1467,33.33333432674408,1.410830207169056,1.410830207169056
1468,33.33333432674408,1.4105205424129963,1.4105205424129963
1469,33.33333432674408,1.410211157053709,1.410211157053709
1470,33.33333432674408,1.4099027961492538,1.4099027961492538
1471,33.33333432674408,1.4095942489802837,1.4095942489802837
1472,33.33333432674408,1.4092851430177689,1.4092851430177689
1473,33.33333432674408,1.4089773409068584,1.4089773409068584
1474,33.33333432674408,1.408669538795948,1.408669538795948
1475,33.33333432674408,1.4083619229495525,1.4083619229495525
1476,33.33333432674408,1.4080547727644444,1.4080547727644444
1477,33.33333432674408,1.4077474363148212,1.4077474363148212
1478,33.33333432674408,1.4074403792619705,1.4074403792619705
1479,33.33333432674408,1.4071338810026646,1.4071338810026646
1480,33.33333432674408,1.4068277552723885,1.4068277552723885
1481,33.33333432674408,1.4065214432775974,1.4065214432775974
1482,33.33333432674408,1.4058545231819153,1.4058545231819153
1483,33.33333432674408,1.4051888138055801,1.4051888138055801
1484,33.33333432674408,1.404524501413107,1.404524501413107
1485,33.33333432674408,1.4038607478141785,1.4038607478141785
1486,33.33333432674408,1.4031982980668545,1.4031982980668545
1487,33.33333432674408,1.4025366865098476,1.4025366865098476
1488,33.33333432674408,1.4018762856721878,1.4018762856721878
1489,33.33333432674408,1.40121690928936,1.40121690928936
1490,33.33333432674408,1.4005586504936218,1.4005586504936218
1491,33.33333432674408,1.3999010436236858,1.3999010436236858
1492,33.33333432674408,1.3992445543408394,1.3992445543408394
1493,33.33333432674408,1.3985893689095974,1.3985893689095974
1494,33.33333432674408,1.397934928536415,1.397934928536415
1495,33.33333432674408,1.3972816988825798,1.3972816988825798
1496,33.33333432674408,1.3966294005513191,1.3966294005513191
1497,33.33333432674408,1.395978219807148,1.395978219807148
1498,33.33333432674408,1.395327690988779,1.395327690988779
1499,33.33333432674408,1.3946782797574997,1.3946782797574997
1500,33.33333432674408,1.3940304517745972,1.3940304517745972
1501,33.33333432674408,1.393382903188467,1.393382903188467
1502,33.33333432674408,1.3927365653216839,1.3927365653216839
1503,33.33333432674408,1.3920914381742477,1.3920914381742477
1504,33.33333432674408,1.3914472423493862,1.3914472423493862
1505,33.33333432674408,1.3908039778470993,1.3908039778470993
1506,33.33333432674408,1.3901619240641594,1.3901619240641594
1507,33.33333432674408,1.389520987868309,1.389520987868309
1508,33.33333432674408,1.3888809829950333,1.3888809829950333
1509,33.33333432674408,1.3882413506507874,1.3882413506507874
1510,33.33333432674408,1.3876032084226608,1.3876032084226608
1511,33.33333432674408,1.3869659043848515,1.3869659043848515
1512,33.33333432674408,1.3863296248018742,1.3863296248018742
1513,33.33333432674408,1.3856942765414715,1.3856942765414715
1514,33.33333432674408,1.3850598596036434,1.3850598596036434
1515,33.33333432674408,1.384426560252905,1.384426560252905
1516,33.33333432674408,1.3837940990924835,1.3837940990924835
1517,33.33333432674408,1.3831624761223793,1.3831624761223793
1518,33.33333432674408,1.3825315982103348,1.3825315982103348
1519,33.33333432674408,1.3819016516208649,1.3819016516208649
1520,33.33333432674408,1.3817370869219303,1.3817370869219303
1521,33.33333432674408,1.381573360413313,1.381573360413313
1522,33.33333432674408,1.3814090751111507,1.3814090751111507
1523,33.33333432674408,1.3812451623380184,1.3812451623380184
1524,33.33333432674408,1.381081622093916,1.381081622093916
1525,33.33333432674408,1.3809182681143284,1.3809182681143284
1526,33.33333432674408,1.3807551003992558,1.3807551003992558
1527,33.33333432674408,1.3805907219648361,1.3805907219648361
1528,33.33333432674408,1.380427647382021,1.380427647382021
1529,33.33333432674408,1.3802636414766312,1.3802636414766312
1530,33.33333432674408,1.3801014982163906,1.3801014982163906
1531,33.33333432674408,1.379939541220665,1.379939541220665
1532,33.33333432674408,1.3797778636217117,1.3797778636217117
1533,33.33333432674408,1.3796170242130756,1.3796170242130756
1534,33.33333432674408,1.3794561848044395,1.3794561848044395
1535,33.33333432674408,1.3792959041893482,1.3792959041893482
1536,33.33333432674408,1.3791339471936226,1.3791339471936226
1537,33.33333432674408,1.3789741322398186,1.3789741322398186
1538,33.33333432674408,1.3788141310214996,1.3788141310214996
1539,33.33333432674408,1.3786540366709232,1.3786540366709232
1540,33.33333432674408,1.3784948736429214,1.3784948736429214
1541,33.33333432674408,1.3783336617052555,1.3783336617052555
1542,33.33333432674408,1.3781744986772537,1.3781744986772537
1543,33.33333432674408,1.3780156150460243,1.3780156150460243
1544,33.33333432674408,1.3778571039438248,1.3778571039438248
1545,33.33333432674408,1.3776986859738827,1.3776986859738827
1546,33.33333432674408,1.3775399886071682,1.3775399886071682
1547,33.33333432674408,1.377381570637226,1.377381570637226
1548,33.33333432674408,1.377221755683422,1.377221755683422
1549,33.33333432674408,1.3770636171102524,1.3770636171102524
1550,33.33333432674408,1.37690594419837,1.37690594419837
1551,33.33333432674408,1.3767484575510025,1.3767484575510025
1552,33.33333432674408,1.37659115716815,1.37659115716815
1553,33.33333432674408,1.3764340430498123,1.3764340430498123
1554,33.33333432674408,1.376277208328247,1.376277208328247
1555,33.33333432674408,1.3761211186647415,1.3761211186647415
1556,33.33333432674408,1.3759646564722061,1.3759646564722061
1557,33.33333432674408,1.3758094981312752,1.3758094981312752
1558,33.33333432674408,1.375098992139101,1.375098992139101
1559,33.33333432674408,1.374389324337244,1.374389324337244
1560,33.33333432674408,1.3736805878579617,1.3736805878579617
1561,33.33333432674408,1.3729726895689964,1.3729726895689964
1562,33.33333432674408,1.3722657226026058,1.3722657226026058
1563,33.33333432674408,1.3715596869587898,1.3715596869587898
1564,33.33333432674408,1.3708543963730335,1.3708543963730335
1565,33.33333432674408,1.3701504096388817,1.3701504096388817
1566,33.33333432674408,1.3694471679627895,1.3694471679627895
1567,33.33333432674408,1.3687443919479847,1.3687443919479847
1568,33.33333432674408,1.368042454123497,1.368042454123497
1569,33.33333432674408,1.3673416338860989,1.3673416338860989
1570,33.33333432674408,1.3666413724422455,1.3666413724422455
1571,33.33333432674408,1.3659419491887093,1.3659419491887093
1572,33.33333432674408,1.3652432709932327,1.3652432709932327
1573,33.33333432674408,1.3645456172525883,1.3645456172525883
1574,33.33333432674408,1.363848801702261,1.363848801702261
1575,33.33333432674408,1.363152638077736,1.363152638077736
1576,33.33333432674408,1.362457498908043,1.362457498908043
1577,33.33333432674408,1.3617631047964096,1.3617631047964096
1578,33.33333432674408,1.361069642007351,1.361069642007351
1579,33.33333432674408,1.360376738011837,1.360376738011837
1580,33.33333432674408,1.3596848584711552,1.3596848584711552
1581,33.33333432674408,1.3589934445917606,1.3589934445917606
1582,33.33333432674408,1.358303241431713,1.358303241431713
1583,33.33333432674408,1.3576134108006954,1.3576134108006954
1584,33.33333432674408,1.3569246977567673,1.3569246977567673
1585,33.33333432674408,1.3562370091676712,1.3562370091676712
1586,33.33333432674408,1.3555500656366348,1.3555500656366348
1587,33.33333432674408,1.354864053428173,1.354864053428173
1588,33.33333432674408,1.3541793450713158,1.3541793450713158
1589,33.33333432674408,1.353494729846716,1.353494729846716
1590,33.33333432674408,1.3528112322092056,1.3528112322092056
1591,33.33333432674408,1.3521282002329826,1.3521282002329826
1592,33.33333432674408,1.3514462858438492,1.3514462858438492
1593,33.33333432674408,1.3507649302482605,1.3507649302482605
1594,33.33333432674408,1.3500847853720188,1.3500847853720188
1595,33.33333432674408,1.3494051061570644,1.3494051061570644
1596,33.33333432674408,1.348923146724701,1.348923146724701
1597,33.33333432674408,1.3484401628375053,1.3484401628375053
1598,33.33333432674408,1.347958017140627,1.347958017140627
1599,33.33333432674408,1.3474767096340656,1.3474767096340656
1600,33.33333432674408,1.3469960540533066,1.3469960540533066
1601,33.33333432674408,1.3465160503983498,1.3465160503983498
1602,33.33333432674408,1.3460366055369377,1.3460366055369377
1603,33.33333432674408,1.3455579057335854,1.3455579057335854
1604,33.33333432674408,1.3450797647237778,1.3450797647237778
1605,33.33333432674408,1.3446022756397724,1.3446022756397724
1606,33.33333432674408,1.3441252522170544,1.3441252522170544
1607,33.33333432674408,1.343648973852396,1.343648973852396
1608,33.33333432674408,1.3431732542812824,1.3431732542812824
1609,33.33333432674408,1.342698186635971,1.342698186635971
1610,33.33333432674408,1.342223770916462,1.342223770916462
1611,33.33333432674408,1.34175019338727,1.34175019338727
1612,33.33333432674408,1.3412775471806526,1.3412775471806526
1613,33.33333432674408,1.3408049009740353,1.3408049009740353
1614,33.33333432674408,1.340333092957735,1.340333092957735
1615,33.33333432674408,1.339862309396267,1.339862309396267
1616,33.33333432674408,1.3393918983638287,1.3393918983638287
1617,33.33333432674408,1.3389225117862225,1.3389225117862225
1618,33.33333432674408,1.3384534046053886,1.3384534046053886
1619,33.33333432674408,1.3379850424826145,1.3379850424826145
1620,33.33333432674408,1.3375173322856426,1.3375173322856426
1621,33.33333432674408,1.3370503671467304,1.3370503671467304
1622,33.33333432674408,1.336583960801363,1.336583960801363
1623,33.33333432674408,1.3361181132495403,1.3361181132495403
1624,33.33333432674408,1.335652731359005,1.335652731359005
1625,33.33333432674408,1.3351883739233017,1.3351883739233017
1626,33.33333432674408,1.3347242958843708,1.3347242958843708
1627,33.33333432674408,1.334261242300272,1.334261242300272
1628,33.33333432674408,1.3337986543774605,1.3337986543774605
1629,33.33333432674408,1.3333365321159363,1.3333365321159363
1630,33.33333432674408,1.3328752480447292,1.3328752480447292
1631,33.33333432674408,1.3324139639735222,1.3324139639735222
1632,33.33333432674408,1.331954076886177,1.331954076886177
1633,33.33333432674408,1.3314943760633469,1.3314943760633469
1634,33.33333432674408,1.3316437602043152,1.3316437602043152
1635,33.33333432674408,1.3317923061549664,1.3317923061549664
1636,33.33333432674408,1.3319408521056175,1.3319408521056175
1637,33.33333432674408,1.3320892117917538,1.3320892117917538
1638,33.33333432674408,1.3322374783456326,1.3322374783456326
1639,33.33333432674408,1.3323851861059666,1.3323851861059666
1640,33.33333432674408,1.3325325213372707,1.3325325213372707
1641,33.33333432674408,1.332679856568575,1.332679856568575
1642,33.33333432674408,1.3328268192708492,1.3328268192708492
1643,33.33333432674408,1.3329735957086086,1.3329735957086086
1644,33.33333432674408,1.333120185881853,1.333120185881853
1645,33.33333432674408,1.3332663103938103,1.3332663103938103
1646,33.33333432674408,1.333412155508995,1.333412155508995
1647,33.33333432674408,1.3335579074919224,1.3335579074919224
1648,33.33333432674408,1.3337032869458199,1.3337032869458199
1649,33.33333432674408,1.333848387002945,1.333848387002945
1650,33.33333432674408,1.3339932076632977,1.3339932076632977
1651,33.33333432674408,1.334137935191393,1.334137935191393
1652,33.33333432674408,1.3342822901904583,1.3342822901904583
1653,33.33333432674408,1.3344265520572662,1.3344265520572662
1654,33.33333432674408,1.3345706276595592,1.3345706276595592
1655,33.33333432674408,1.3347145169973373,1.3347145169973373
1656,33.33333432674408,1.334858126938343,1.334858126938343
1657,33.33333432674408,1.3350015506148338,1.3350015506148338
1658,33.33333432674408,1.3351446948945522,1.3351446948945522
1659,33.33333432674408,1.3352876529097557,1.3352876529097557
1660,33.33333432674408,1.3354302383959293,1.3354302383959293
1661,33.33333432674408,1.335572637617588,1.335572637617588
1662,33.33333432674408,1.335714478045702,1.335714478045702
1663,33.33333432674408,1.3358565047383308,1.3358565047383308
1664,33.33333432674408,1.3359982520341873,1.3359982520341873
1665,33.33333432674408,1.3361398130655289,1.3361398130655289
1666,33.33333432674408,1.3362814672291279,1.3362814672291279
1667,33.33333432674408,1.3364222832024097,1.3364222832024097
1668,33.33333432674408,1.3365630991756916,1.3365630991756916
1669,33.33333432674408,1.3367032632231712,1.3367032632231712
1670,33.33333432674408,1.3368437066674232,1.3368437066674232
1671,33.33333432674408,1.3369839638471603,1.3369839638471603
1672,33.33333432674408,1.3366896659135818,1.3366896659135818
1673,33.33333432674408,1.336396485567093,1.336396485567093
1674,33.33333432674408,1.3361040502786636,1.3361040502786636
1675,33.33333432674408,1.3358124531805515,1.3358124531805515
1676,33.33333432674408,1.3355218805372715,1.3355218805372715
1677,33.33333432674408,1.3352319598197937,1.3352319598197937
1678,33.33333432674408,1.3349429704248905,1.3349429704248905
1679,33.33333432674408,1.334654912352562,1.334654912352562
1680,33.33333432674408,1.334367599338293,1.334367599338293
1681,33.33333432674408,1.334081031382084,1.334081031382084
1682,33.33333432674408,1.3337954878807068,1.3337954878807068
1683,33.33333432674408,1.3335106894373894,1.3335106894373894
1684,33.33333432674408,1.3332267291843891,1.3332267291843891
1685,33.33333432674408,1.3329437002539635,1.3329437002539635
1686,33.33333432674408,1.3326614163815975,1.3326614163815975
1687,33.33333432674408,1.3323799706995487,1.3323799706995487
1688,33.33333432674408,1.3320992700755596,1.3320992700755596
1689,33.33333432674408,1.3318192213773727,1.3318192213773727
1690,33.33333432674408,1.3315399177372456,1.3315399177372456
1691,33.33333432674408,1.331261545419693,1.331261545419693
1692,33.33333432674408,1.3309838250279427,1.3309838250279427
1693,33.33333432674408,1.3307071290910244,1.3307071290910244
1694,33.33333432674408,1.3304311782121658,1.3304311782121658
1695,33.33333432674408,1.330155972391367,1.330155972391367
1696,33.33333432674408,1.3298815116286278,1.3298815116286278
1697,33.33333432674408,1.3296078890562057,1.3296078890562057
1698,33.33333432674408,1.3293348252773285,1.3293348252773285
1699,33.33333432674408,1.3290627859532833,1.3290627859532833
1700,33.33333432674408,1.3287914916872978,1.3287914916872978
1701,33.33333432674408,1.3285208493471146,1.3285208493471146
1702,33.33333432674408,1.3282510451972485,1.3282510451972485
1703,33.33333432674408,1.3279820792376995,1.3279820792376995
1704,33.33333432674408,1.3277137652039528,1.3277137652039528
1705,33.33333432674408,1.3274462893605232,1.3274462893605232
1706,33.33333432674408,1.3271793723106384,1.3271793723106384
1707,33.33333432674408,1.3269130140542984,1.3269130140542984
1708,33.33333432674408,1.3266474939882755,1.3266474939882755
1709,33.33333432674408,1.3263827189803123,1.3263827189803123
1710,33.33333432674408,1.3259208761155605,1.3259208761155605
1711,33.33333432674408,1.3254598714411259,1.3254598714411259
1712,33.33333432674408,1.3249988667666912,1.3249988667666912
1713,33.33333432674408,1.3245384208858013,1.3245384208858013
1714,33.33333432674408,1.3240787200629711,1.3240787200629711
1715,33.33333432674408,1.3236191123723984,1.3236191123723984
1716,33.33333432674408,1.323159784078598,1.323159784078598
1717,33.33333432674408,1.3227012008428574,1.3227012008428574
